Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
RK Travels,Non A/C Seater / Sleeper (2+1),00:50,05:40,04h 50m,INR 399,32 Seats available,2.8,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
RK Travels,A/C Seater / Sleeper (2+1),00:50,05:40,04h 50m,INR 499,35 Seats available,2.8,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),01:10,06:00,04h 50m,INR 399,27 Seats available,2.8,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
GKT TRAVELS,A/C Seater/Sleeper (2+1),02:10,04:40,02h 30m,550,29 Seats available,"2.3
6",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,Electric A/C Seater/Sleeper (2+1),02:30,05:10,02h 40m,INR 199,34 Seats available,"2.7
5",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Venson Transports,Non AC Seater (2+3),14:10,19:15,05h 05m,INR 275,58 Seats available,"2.6
57",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Go Tour Travels and Holidays,A/C Sleeper (2+1),01:45,05:30,03h 45m,INR 660,25 Seats available,4.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Zingbus Plus,A/C Seater / Sleeper (2+1),04:10,07:55,03h 45m,665,35 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),01:50,06:00,04h 10m,INR 700,24 Seats available,3.6,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),02:15,05:30,03h 15m,INR 1680,12 Seats available,4.7,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
CHAITRA SRI TRAVELS,Non A/C Seater / Sleeper (2+1),02:30,08:05,05h 35m,INR 600,32 Seats available,3.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
National travels,VE A/C Sleeper (2+1),02:45,07:30,04h 45m,INR 800,28 Seats available,3.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
IRA Travels,Bharat Benz A/C Sleeper (2+1),03:00,06:30,03h 30m,INR 1055,18 Seats available,4.0,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
SIVA SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),03:10,05:20,02h 10m,INR 2500,36 Seats available,3.9,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sai Balaji Travels,A/C Sleeper (2+1),03:20,06:30,03h 10m,INR 1099,10 Seats available,3.8,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
CHAITRA SRI TRAVELS,NON A/C Sleeper (2+1),03:30,07:30,04h 00m,INR 900,30 Seats available,3.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Kaveri Travels,VE A/C Sleeper (2+1),03:30,06:00,02h 30m,INR 899,21 Seats available,3.8,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),03:30,06:00,02h 30m,1200,23 Seats available,4.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),03:35,06:50,03h 15m,INR 699,19 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),04:50,07:55,03h 05m,1138,31 Seats available,"4.6
6",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
VKV Travels,A/C Sleeper (2+1),04:35,07:25,02h 50m,1040,28 Seats available,4.6,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),03:40,07:00,03h 20m,1200,24 Seats available,4.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
IRA Travels,A/C Sleeper (2+1),04:00,06:45,02h 45m,INR 1079,19 Seats available,4.0,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),04:30,07:30,03h 00m,INR 1449,16 Seats available,3.4,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),04:30,07:00,02h 30m,1400,25 Seats available,4.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
VKV Travels,A/C Sleeper (2+1),04:35,07:25,02h 50m,1840,28 Seats available,4.6,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Prasanna Travels,A/C Sleeper (2+1),05:00,07:30,02h 30m,INR 1400,26 Seats available,3.2,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),05:00,06:45,01h 45m,INR 1279,14 Seats available,4.0,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Shyamoli Paribahan Pvt Ltd,A/C Sleeper (2+1),05:05,09:15,04h 10m,1604,10 Seats available,4.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),05:25,08:15,02h 50m,1400,21 Seats available,4.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:30,08:00,02h 30m,1899,50 Seats available,3.1,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),05:40,09:10,03h 30m,1424,7 Seats available,3.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),06:00,08:15,02h 15m,INR 1399,20 Seats available,3.4,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sri Keerthana Sai Travels,A/C Seater / Sleeper (2+1),06:00,10:45,04h 45m,INR 1090,40 Seats available,3.2,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),06:00,09:00,03h 00m,INR 1190,34 Seats available,3.2,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),07:00,10:00,03h 00m,INR 2000,20 Seats available,3.4,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
SVD Vedansh Travels,A/C Sleeper (2+1),07:10,08:00,00h 50m,INR 1409,29 Seats available,3.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sri Keerthana Sai Travels,A/C Sleeper (2+1),08:00,11:00,03h 00m,INR 2490,29 Seats available,3.2,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,A/C Seater (2+2),12:30,17:10,04h 40m,569,34 Seats available,"3.6
51",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Varsha Travels,A/C Sleeper (2+1),16:00,20:00,04h 00m,INR 899,22 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Bharathi Travels,A/C Sleeper (2+1),19:00,22:45,03h 45m,INR 998,27 Seats available,3.1,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,A/C Seater (2+2),19:30,00:10,04h 40m,606,39 Seats available,"3.7
36",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,Electric A/C Seater (2+2),21:00,01:40,04h 40m,580,40 Seats available,"4.0
32",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),23:21,03:58,04h 37m,INR 610,32 Seats available,4.5,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Varsha Travels,A/C Sleeper (2+1),23:30,05:30,06h 00m,INR 899,27 Seats available,3.4,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,Electric A/C Seater (2+2),23:30,04:10,04h 40m,569,38 Seats available,"4.0
40",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sai Sindhu Travels,NON A/C Sleeper (2+1),00:59,05:00,04h 01m,INR 890,23 Seats available,3.7,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),02:15,06:00,27h 45m,INR 3999,40 Seats available,2.9,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),03:45,06:30,02h 45m,INR 990,36 Seats available,2.7,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Morning Star Travels,A/C Sleeper (2+1),04:50,09:20,04h 30m,INR 990,23 Seats available,2.7,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Morning Star Travels,A/C Sleeper (2+1),04:50,06:10,01h 20m,INR 1190,21 Seats available,2.7,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Morning Star Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),05:25,08:00,02h 35m,INR 1490,39 Seats available,2.7,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
KKaveri Travels,Non A/C Seater / Sleeper (2+1),06:45,09:00,02h 15m,INR 1590,23 Seats available,2.5,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:50,04:20,04h 30m,INR 599,26 Seats available,"2.6
47",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Komitla Trans lines.,A/C Sleeper (2+1),00:50,06:41,05h 51m,764,25 Seats available,"3.0
26",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IRA Travels,Bharat Benz A/C Sleeper (2+1),01:00,06:30,05h 30m,INR 899,20 Seats available,"3.8
28",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
LUCKY TRAVELS,A/C Sleeper (2+1),01:10,05:25,04h 15m,INR 699,25 Seats available,"3.8
9",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
ASHITHA TRAVELS,A/C Sleeper (2+1),01:10,05:05,03h 55m,759,22 Seats available,"3.7
19",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
National travels,VE A/C Sleeper (2+1),01:30,07:30,06h 00m,INR 800,28 Seats available,3.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Intercity travels,Bharat Benz A/C Sleeper (2+1),01:30,06:00,04h 30m,INR 799,13 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),05:30,12:20,06h 50m,500,42 Seats available,"4.8
421",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),08:00,13:40,05h 40m,500,37 Seats available,"4.8
350",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),12:00,19:15,07h 15m,550,34 Seats available,"4.6
402",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
LUCKY TRAVELS,A/C Sleeper (2+1),01:40,05:30,03h 50m,INR 700,31 Seats available,3.9,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Shyamoli Paribahan Pvt Ltd,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),01:50,06:00,04h 10m,1060,20 Seats available,"5.0
11",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),02:00,07:00,05h 00m,500,34 Seats available,"3.9
23",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
SRKT Travels,A/C Seater / Sleeper (2+1),02:00,06:20,04h 20m,INR 750,33 Seats available,"3.7
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Intercity travels,Bharat Benz A/C Sleeper (2+1),02:15,06:30,04h 15m,INR 911,22 Seats available,4.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),02:15,06:50,04h 35m,INR 699,18 Seats available,"3.6
6",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),02:30,06:45,04h 15m,INR 975,18 Seats available,"3.9
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
SRKT Travels,A/C Seater / Sleeper (2+1),02:30,06:00,03h 30m,INR 800,33 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Zingbus Plus,A/C Seater / Sleeper (2+1),02:55,07:55,05h 00m,665,35 Seats available,"3.8
68",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:00,06:40,03h 40m,INR 700,22 Seats available,4.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),03:00,06:00,03h 00m,INR 750,12 Seats available,"4.8
11",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:20,07:30,04h 10m,INR 1700,28 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IntrCity SmartBus,A/C Seater / Sleeper (2+1),03:20,07:35,04h 15m,INR 679,30 Seats available,"4.2
36",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Jagan Travels,A/C Sleeper (2+1),03:45,09:00,05h 15m,INR 819,23 Seats available,"3.5
15",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Seater / Sleeper (2+1),04:00,07:50,03h 50m,INR 739,27 Seats available,"4.1
20",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),14:00,19:40,05h 40m,550,33 Seats available,"4.6
502",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
HYBUS,Bharat Benz A/C Sleeper (2+1),15:00,20:30,05h 30m,989,26 Seats available,"4.5
71",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),23:50,06:15,06h 25m,599,28 Seats available,"4.7
391",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Sleeper (2+1),04:00,07:35,03h 35m,INR 2675,19 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:00,08:30,04h 30m,INR 659,34 Seats available,"4.6
78",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:00,08:30,04h 30m,INR 1709,11 Seats available,"4.4
15",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Navayuga Travels,A/C Sleeper (2+1),04:15,09:00,04h 45m,INR 909,25 Seats available,"3.7
22",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
HYBUS,Bharat Benz A/C Sleeper (2+1),14:00,19:40,05h 40m,854,28 Seats available,"4.5
25",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Sleeper (2+1),05:00,09:30,04h 30m,INR 2575,22 Seats available,"4.0
10",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),05:00,11:10,06h 10m,332,33 Seats available,"4.0
399",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Jagan Travels,A/C Sleeper (2+1),06:00,10:30,04h 30m,INR 839,18 Seats available,"4.4
81",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Cherry Collars,Bharat Benz A/C Sleeper (2+1),06:30,10:00,03h 30m,INR 2090,16 Seats available,"4.7
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),06:45,12:43,05h 58m,INR 300,36 Seats available,"4.6
429",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),07:00,13:10,06h 10m,332,33 Seats available,"4.0
308",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),08:01,13:59,05h 58m,INR 320,36 Seats available,"4.5
567",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),09:00,15:10,06h 10m,452,27 Seats available,"4.1
329",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,A/C Seater (2+2),11:00,17:10,06h 10m,569,34 Seats available,"4.0
354",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),12:00,18:45,06h 45m,474,36 Seats available,"4.2
389",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:15,19:13,05h 58m,INR 500,34 Seats available,"3.9
73",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),22:00,03:40,05h 40m,550,37 Seats available,"4.6
434",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
HYBUS,Bharat Benz A/C Sleeper (2+1),22:45,04:20,05h 35m,899,24 Seats available,"3.8
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,A/C Seater (2+2),18:00,00:10,06h 10m,606,39 Seats available,"3.8
303",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),22:50,05:15,06h 25m,599,33 Seats available,"4.7
466",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),16:00,23:10,07h 10m,650,26 Seats available,"4.7
605",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),19:30,01:40,06h 10m,580,40 Seats available,"4.0
337",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),22:00,04:10,06h 10m,569,38 Seats available,"4.2
432",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),18:00,00:55,06h 55m,550,35 Seats available,"4.6
38",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03:58,05h 58m,INR 610,32 Seats available,"4.1
76",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),03:40,07:55,04h 15m,1094,31 Seats available,"4.9
6",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Varsha Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 899,25 Seats available,"3.3
86",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:45,04:45,06h 00m,INR 1110,32 Seats available,"3.4
313",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),22:50,06:00,07h 10m,INR 599,23 Seats available,"3.1
193",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
